user_id,fail,success,failure_rate
2.177.254.79,1.0,0.0,0.9999900000999989
2.177.255.244,1.0,0.0,0.9999900000999989
2.177.251.238,1.0,0.0,0.9999900000999989
2.177.251.252,1.0,0.0,0.9999900000999989
83.120.50.228,1.0,0.0,0.9999900000999989
83.120.50.244,1.0,0.0,0.9999900000999989
83.120.50.249,1.0,0.0,0.9999900000999989
83.120.50.3,1.0,0.0,0.9999900000999989
83.120.50.39,1.0,0.0,0.9999900000999989
83.120.50.57,1.0,0.0,0.9999900000999989
83.120.50.65,1.0,0.0,0.9999900000999989
83.120.49.31,1.0,0.0,0.9999900000999989
2.177.29.31,1.0,0.0,0.9999900000999989
2.177.29.91,1.0,0.0,0.9999900000999989
2.177.253.66,1.0,0.0,0.9999900000999989
2.177.254.11,1.0,0.0,0.9999900000999989
2.177.254.118,1.0,0.0,0.9999900000999989
83.120.5.130,1.0,0.0,0.9999900000999989
83.120.5.144,1.0,0.0,0.9999900000999989
83.120.5.175,1.0,0.0,0.9999900000999989
83.120.5.214,1.0,0.0,0.9999900000999989
83.120.50.189,1.0,0.0,0.9999900000999989
83.120.48.214,1.0,0.0,0.9999900000999989
83.120.48.39,1.0,0.0,0.9999900000999989
83.120.48.44,1.0,0.0,0.9999900000999989
83.120.48.56,1.0,0.0,0.9999900000999989
2.177.30.44,1.0,0.0,0.9999900000999989
2.177.31.34,1.0,0.0,0.9999900000999989
2.177.32.119,1.0,0.0,0.9999900000999989
2.177.32.121,1.0,0.0,0.9999900000999989
2.177.32.140,1.0,0.0,0.9999900000999989
2.177.32.20,1.0,0.0,0.9999900000999989
2.177.26.119,1.0,0.0,0.9999900000999989
2.177.26.98,1.0,0.0,0.9999900000999989
2.177.27.108,1.0,0.0,0.9999900000999989
2.177.27.129,1.0,0.0,0.9999900000999989
83.120.49.115,1.0,0.0,0.9999900000999989
83.120.49.156,1.0,0.0,0.9999900000999989
83.120.47.248,1.0,0.0,0.9999900000999989
83.120.47.57,1.0,0.0,0.9999900000999989
83.120.47.85,1.0,0.0,0.9999900000999989
83.120.48.107,1.0,0.0,0.9999900000999989
2.177.34.128,1.0,0.0,0.9999900000999989
2.177.34.161,1.0,0.0,0.9999900000999989
2.177.35.183,1.0,0.0,0.9999900000999989
2.177.35.189,1.0,0.0,0.9999900000999989
2.177.35.76,1.0,0.0,0.9999900000999989
2.177.3.230,1.0,0.0,0.9999900000999989
2.177.3.4,1.0,0.0,0.9999900000999989
2.177.3.46,1.0,0.0,0.9999900000999989
2.177.3.97,1.0,0.0,0.9999900000999989
2.177.30.140,1.0,0.0,0.9999900000999989
83.120.48.108,1.0,0.0,0.9999900000999989
83.120.48.109,1.0,0.0,0.9999900000999989
83.120.48.127,1.0,0.0,0.9999900000999989
83.120.48.166,1.0,0.0,0.9999900000999989
83.120.48.173,1.0,0.0,0.9999900000999989
83.120.48.174,1.0,0.0,0.9999900000999989
83.120.46.155,1.0,0.0,0.9999900000999989
83.120.46.207,1.0,0.0,0.9999900000999989
83.120.46.220,1.0,0.0,0.9999900000999989
2.177.37.36,1.0,0.0,0.9999900000999989
2.177.38.105,1.0,0.0,0.9999900000999989
2.177.38.226,1.0,0.0,0.9999900000999989
2.177.38.75,1.0,0.0,0.9999900000999989
2.177.39.127,1.0,0.0,0.9999900000999989
2.177.39.159,1.0,0.0,0.9999900000999989
2.177.33.100,1.0,0.0,0.9999900000999989
2.177.33.163,1.0,0.0,0.9999900000999989
2.177.33.95,1.0,0.0,0.9999900000999989
2.177.40.9,1.0,0.0,0.9999900000999989
2.177.41.45,1.0,0.0,0.9999900000999989
2.177.41.57,1.0,0.0,0.9999900000999989
2.177.42.101,1.0,0.0,0.9999900000999989
2.177.42.11,1.0,0.0,0.9999900000999989
2.177.36.248,1.0,0.0,0.9999900000999989
2.177.36.64,1.0,0.0,0.9999900000999989
2.177.37.156,1.0,0.0,0.9999900000999989
83.120.47.14,1.0,0.0,0.9999900000999989
83.120.47.153,1.0,0.0,0.9999900000999989
83.120.47.169,1.0,0.0,0.9999900000999989
83.120.47.181,1.0,0.0,0.9999900000999989
83.120.47.182,1.0,0.0,0.9999900000999989
83.120.47.218,1.0,0.0,0.9999900000999989
83.120.47.232,1.0,0.0,0.9999900000999989
83.120.45.183,1.0,0.0,0.9999900000999989
83.120.45.195,1.0,0.0,0.9999900000999989
83.120.45.46,1.0,0.0,0.9999900000999989
2.177.45.35,1.0,0.0,0.9999900000999989
2.177.45.95,1.0,0.0,0.9999900000999989
2.177.46.137,1.0,0.0,0.9999900000999989
2.177.46.143,1.0,0.0,0.9999900000999989
2.177.46.253,1.0,0.0,0.9999900000999989
2.177.39.6,1.0,0.0,0.9999900000999989
2.177.4.139,1.0,0.0,0.9999900000999989
2.177.4.214,1.0,0.0,0.9999900000999989
83.120.45.6,1.0,0.0,0.9999900000999989
83.120.45.62,1.0,0.0,0.9999900000999989
83.120.46.100,1.0,0.0,0.9999900000999989
83.120.46.118,1.0,0.0,0.9999900000999989
83.120.46.133,1.0,0.0,0.9999900000999989
83.120.44.109,1.0,0.0,0.9999900000999989
83.120.44.158,1.0,0.0,0.9999900000999989
83.120.44.164,1.0,0.0,0.9999900000999989
83.120.44.184,1.0,0.0,0.9999900000999989
83.120.44.208,1.0,0.0,0.9999900000999989
2.177.5.87,1.0,0.0,0.9999900000999989
2.177.50.175,1.0,0.0,0.9999900000999989
2.177.50.214,1.0,0.0,0.9999900000999989
2.177.50.82,1.0,0.0,0.9999900000999989
2.177.42.120,1.0,0.0,0.9999900000999989
2.177.42.47,1.0,0.0,0.9999900000999989
2.177.43.247,1.0,0.0,0.9999900000999989
83.120.44.234,1.0,0.0,0.9999900000999989
83.120.44.49,1.0,0.0,0.9999900000999989
83.120.45.104,1.0,0.0,0.9999900000999989
83.120.45.176,1.0,0.0,0.9999900000999989
83.120.43.133,1.0,0.0,0.9999900000999989
83.120.43.134,1.0,0.0,0.9999900000999989
83.120.43.140,1.0,0.0,0.9999900000999989
83.120.43.143,1.0,0.0,0.9999900000999989
83.120.43.252,1.0,0.0,0.9999900000999989
2.177.54.211,1.0,0.0,0.9999900000999989
2.177.54.243,1.0,0.0,0.9999900000999989
2.177.54.70,1.0,0.0,0.9999900000999989
2.177.55.125,1.0,0.0,0.9999900000999989
2.177.55.63,1.0,0.0,0.9999900000999989
2.177.47.196,1.0,0.0,0.9999900000999989
2.177.48.249,1.0,0.0,0.9999900000999989
2.177.49.60,1.0,0.0,0.9999900000999989
83.120.43.27,1.0,0.0,0.9999900000999989
83.120.43.53,1.0,0.0,0.9999900000999989
83.120.43.71,1.0,0.0,0.9999900000999989
83.120.43.83,1.0,0.0,0.9999900000999989
83.120.44.102,1.0,0.0,0.9999900000999989
83.120.44.107,1.0,0.0,0.9999900000999989
83.120.41.6,1.0,0.0,0.9999900000999989
83.120.41.81,1.0,0.0,0.9999900000999989
2.177.6.175,1.0,0.0,0.9999900000999989
2.177.60.120,1.0,0.0,0.9999900000999989
2.177.60.166,1.0,0.0,0.9999900000999989
2.177.53.156,1.0,0.0,0.9999900000999989
2.177.53.193,1.0,0.0,0.9999900000999989
2.177.53.233,1.0,0.0,0.9999900000999989
83.120.42.204,1.0,0.0,0.9999900000999989
83.120.42.227,1.0,0.0,0.9999900000999989
83.120.42.231,1.0,0.0,0.9999900000999989
83.120.42.251,1.0,0.0,0.9999900000999989
83.120.42.63,1.0,0.0,0.9999900000999989
83.120.43.103,1.0,0.0,0.9999900000999989
83.120.40.4,1.0,0.0,0.9999900000999989
83.120.40.67,1.0,0.0,0.9999900000999989
83.120.40.73,1.0,0.0,0.9999900000999989
83.120.41.10,1.0,0.0,0.9999900000999989
2.177.62.157,1.0,0.0,0.9999900000999989
2.177.62.171,1.0,0.0,0.9999900000999989
2.177.62.72,1.0,0.0,0.9999900000999989
2.177.63.222,1.0,0.0,0.9999900000999989
2.177.63.249,1.0,0.0,0.9999900000999989
2.177.57.223,1.0,0.0,0.9999900000999989
2.177.57.37,1.0,0.0,0.9999900000999989
2.177.6.105,1.0,0.0,0.9999900000999989
83.120.41.134,1.0,0.0,0.9999900000999989
83.120.41.223,1.0,0.0,0.9999900000999989
83.120.41.234,1.0,0.0,0.9999900000999989
83.120.4.41,1.0,0.0,0.9999900000999989
83.120.4.56,1.0,0.0,0.9999900000999989
83.120.4.98,1.0,0.0,0.9999900000999989
83.120.40.1,1.0,0.0,0.9999900000999989
83.120.40.170,1.0,0.0,0.9999900000999989
2.177.65.234,1.0,0.0,0.9999900000999989
2.177.65.6,1.0,0.0,0.9999900000999989
2.177.65.7,1.0,0.0,0.9999900000999989
2.177.66.188,1.0,0.0,0.9999900000999989
2.177.66.21,1.0,0.0,0.9999900000999989
2.177.66.220,1.0,0.0,0.9999900000999989
2.177.67.243,1.0,0.0,0.9999900000999989
2.177.68.134,1.0,0.0,0.9999900000999989
2.177.68.176,1.0,0.0,0.9999900000999989
2.177.60.31,1.0,0.0,0.9999900000999989
2.177.61.210,1.0,0.0,0.9999900000999989
2.177.61.242,1.0,0.0,0.9999900000999989
2.177.61.95,1.0,0.0,0.9999900000999989
2.177.70.61,1.0,0.0,0.9999900000999989
2.177.71.55,1.0,0.0,0.9999900000999989
2.177.71.62,1.0,0.0,0.9999900000999989
2.177.64.209,1.0,0.0,0.9999900000999989
2.177.64.40,1.0,0.0,0.9999900000999989
2.177.64.42,1.0,0.0,0.9999900000999989
2.177.65.203,1.0,0.0,0.9999900000999989
83.120.40.182,1.0,0.0,0.9999900000999989
83.120.40.38,1.0,0.0,0.9999900000999989
83.120.39.220,1.0,0.0,0.9999900000999989
83.120.39.241,1.0,0.0,0.9999900000999989
83.120.39.88,1.0,0.0,0.9999900000999989
83.120.39.98,1.0,0.0,0.9999900000999989
83.120.4.121,1.0,0.0,0.9999900000999989
83.120.4.169,1.0,0.0,0.9999900000999989
83.120.4.245,1.0,0.0,0.9999900000999989
83.120.38.186,1.0,0.0,0.9999900000999989
83.120.38.3,1.0,0.0,0.9999900000999989
83.120.38.69,1.0,0.0,0.9999900000999989
2.177.73.231,1.0,0.0,0.9999900000999989
2.177.73.99,1.0,0.0,0.9999900000999989
2.177.68.30,1.0,0.0,0.9999900000999989
2.177.69.47,1.0,0.0,0.9999900000999989
2.177.7.169,1.0,0.0,0.9999900000999989
83.120.38.82,1.0,0.0,0.9999900000999989
83.120.38.87,1.0,0.0,0.9999900000999989
83.120.39.101,1.0,0.0,0.9999900000999989
83.120.39.13,1.0,0.0,0.9999900000999989
83.120.39.188,1.0,0.0,0.9999900000999989
83.120.37.190,1.0,0.0,0.9999900000999989
83.120.37.193,1.0,0.0,0.9999900000999989
83.120.37.231,1.0,0.0,0.9999900000999989
2.177.78.109,1.0,0.0,0.9999900000999989
2.177.78.31,1.0,0.0,0.9999900000999989
2.177.79.15,1.0,0.0,0.9999900000999989
2.177.79.151,1.0,0.0,0.9999900000999989
2.177.79.187,1.0,0.0,0.9999900000999989
2.177.79.189,1.0,0.0,0.9999900000999989
2.177.71.92,1.0,0.0,0.9999900000999989
2.177.72.72,1.0,0.0,0.9999900000999989
2.177.72.78,1.0,0.0,0.9999900000999989
2.177.73.141,1.0,0.0,0.9999900000999989
83.120.37.36,1.0,0.0,0.9999900000999989
83.120.37.42,1.0,0.0,0.9999900000999989
83.120.38.114,1.0,0.0,0.9999900000999989
83.120.38.148,1.0,0.0,0.9999900000999989
83.120.38.159,1.0,0.0,0.9999900000999989
83.120.36.18,1.0,0.0,0.9999900000999989
83.120.36.181,1.0,0.0,0.9999900000999989
83.120.36.192,1.0,0.0,0.9999900000999989
83.120.36.199,1.0,0.0,0.9999900000999989
2.177.81.86,1.0,0.0,0.9999900000999989
2.177.82.6,1.0,0.0,0.9999900000999989
2.177.75.67,1.0,0.0,0.9999900000999989
2.177.76.184,1.0,0.0,0.9999900000999989
2.177.76.25,1.0,0.0,0.9999900000999989
83.120.36.64,1.0,0.0,0.9999900000999989
83.120.36.68,1.0,0.0,0.9999900000999989
83.120.36.88,1.0,0.0,0.9999900000999989
83.120.37.108,1.0,0.0,0.9999900000999989
83.120.37.116,1.0,0.0,0.9999900000999989
83.120.37.132,1.0,0.0,0.9999900000999989
83.120.37.148,1.0,0.0,0.9999900000999989
83.120.35.145,1.0,0.0,0.9999900000999989
83.120.35.152,1.0,0.0,0.9999900000999989
83.120.35.176,1.0,0.0,0.9999900000999989
83.120.35.202,1.0,0.0,0.9999900000999989
83.120.35.207,1.0,0.0,0.9999900000999989
2.177.86.147,1.0,0.0,0.9999900000999989
2.177.86.172,1.0,0.0,0.9999900000999989
2.177.86.188,1.0,0.0,0.9999900000999989
2.177.86.235,1.0,0.0,0.9999900000999989
2.177.86.43,1.0,0.0,0.9999900000999989
2.177.8.132,1.0,0.0,0.9999900000999989
2.177.80.126,1.0,0.0,0.9999900000999989
2.177.80.87,1.0,0.0,0.9999900000999989
83.120.35.213,1.0,0.0,0.9999900000999989
83.120.35.7,1.0,0.0,0.9999900000999989
83.120.36.131,1.0,0.0,0.9999900000999989
83.120.36.147,1.0,0.0,0.9999900000999989
83.120.34.170,1.0,0.0,0.9999900000999989
83.120.34.18,1.0,0.0,0.9999900000999989
83.120.34.252,1.0,0.0,0.9999900000999989
2.177.89.156,1.0,0.0,0.9999900000999989
2.177.9.120,1.0,0.0,0.9999900000999989
2.177.9.204,1.0,0.0,0.9999900000999989
2.177.9.99,1.0,0.0,0.9999900000999989
2.177.90.110,1.0,0.0,0.9999900000999989
2.177.84.139,1.0,0.0,0.9999900000999989
2.177.84.248,1.0,0.0,0.9999900000999989
2.177.84.91,1.0,0.0,0.9999900000999989
2.177.85.22,1.0,0.0,0.9999900000999989
2.177.85.58,1.0,0.0,0.9999900000999989
83.120.34.74,1.0,0.0,0.9999900000999989
83.120.35.111,1.0,0.0,0.9999900000999989
83.120.35.120,1.0,0.0,0.9999900000999989
83.120.33.160,1.0,0.0,0.9999900000999989
83.120.33.165,1.0,0.0,0.9999900000999989
83.120.33.212,1.0,0.0,0.9999900000999989
83.120.33.236,1.0,0.0,0.9999900000999989
83.120.33.31,1.0,0.0,0.9999900000999989
2.177.91.128,1.0,0.0,0.9999900000999989
2.177.92.127,1.0,0.0,0.9999900000999989
2.177.92.137,1.0,0.0,0.9999900000999989
2.177.92.156,1.0,0.0,0.9999900000999989
2.177.92.209,1.0,0.0,0.9999900000999989
2.177.87.210,1.0,0.0,0.9999900000999989
2.177.87.68,1.0,0.0,0.9999900000999989
83.120.34.105,1.0,0.0,0.9999900000999989
83.120.34.148,1.0,0.0,0.9999900000999989
83.120.34.158,1.0,0.0,0.9999900000999989
83.120.34.161,1.0,0.0,0.9999900000999989
83.120.34.165,1.0,0.0,0.9999900000999989
83.120.32.125,1.0,0.0,0.9999900000999989
83.120.32.139,1.0,0.0,0.9999900000999989
83.120.32.165,1.0,0.0,0.9999900000999989
83.120.32.19,1.0,0.0,0.9999900000999989
83.120.32.20,1.0,0.0,0.9999900000999989
2.177.94.74,1.0,0.0,0.9999900000999989
2.177.95.136,1.0,0.0,0.9999900000999989
2.177.90.13,1.0,0.0,0.9999900000999989
2.177.90.54,1.0,0.0,0.9999900000999989
83.120.32.218,1.0,0.0,0.9999900000999989
83.120.32.252,1.0,0.0,0.9999900000999989
83.120.32.57,1.0,0.0,0.9999900000999989
83.120.33.113,1.0,0.0,0.9999900000999989
83.120.33.131,1.0,0.0,0.9999900000999989
83.120.30.77,1.0,0.0,0.9999900000999989
83.120.31.127,1.0,0.0,0.9999900000999989
2.177.98.118,1.0,0.0,0.9999900000999989
2.177.98.78,1.0,0.0,0.9999900000999989
2.177.99.74,1.0,0.0,0.9999900000999989
2.178.0.107,1.0,0.0,0.9999900000999989
2.177.93.111,1.0,0.0,0.9999900000999989
2.177.93.68,1.0,0.0,0.9999900000999989
2.177.94.34,1.0,0.0,0.9999900000999989
2.177.94.54,1.0,0.0,0.9999900000999989
83.120.31.190,1.0,0.0,0.9999900000999989
83.120.31.195,1.0,0.0,0.9999900000999989
83.120.31.199,1.0,0.0,0.9999900000999989
83.120.31.217,1.0,0.0,0.9999900000999989
83.120.31.27,1.0,0.0,0.9999900000999989
83.120.32.111,1.0,0.0,0.9999900000999989
83.120.30.129,1.0,0.0,0.9999900000999989
83.120.30.134,1.0,0.0,0.9999900000999989
83.120.30.147,1.0,0.0,0.9999900000999989
83.120.30.151,1.0,0.0,0.9999900000999989
83.120.30.175,1.0,0.0,0.9999900000999989
2.178.1.232,1.0,0.0,0.9999900000999989
2.178.1.56,1.0,0.0,0.9999900000999989
2.178.10.113,1.0,0.0,0.9999900000999989
2.178.10.159,1.0,0.0,0.9999900000999989
2.178.10.218,1.0,0.0,0.9999900000999989
2.178.10.40,1.0,0.0,0.9999900000999989
2.177.97.145,1.0,0.0,0.9999900000999989
2.177.97.3,1.0,0.0,0.9999900000999989
2.177.97.46,1.0,0.0,0.9999900000999989
83.120.30.198,1.0,0.0,0.9999900000999989
83.120.30.213,1.0,0.0,0.9999900000999989
83.120.30.24,1.0,0.0,0.9999900000999989
83.120.30.67,1.0,0.0,0.9999900000999989
83.120.29.76,1.0,0.0,0.9999900000999989
83.120.3.200,1.0,0.0,0.9999900000999989
2.178.102.113,1.0,0.0,0.9999900000999989
2.178.102.183,1.0,0.0,0.9999900000999989
2.178.102.217,1.0,0.0,0.9999900000999989
2.178.103.112,1.0,0.0,0.9999900000999989
2.178.103.128,1.0,0.0,0.9999900000999989
2.178.0.239,1.0,0.0,0.9999900000999989
2.178.0.247,1.0,0.0,0.9999900000999989
2.178.0.91,1.0,0.0,0.9999900000999989
2.178.1.121,1.0,0.0,0.9999900000999989
2.178.1.176,1.0,0.0,0.9999900000999989
83.120.3.250,1.0,0.0,0.9999900000999989
83.120.3.42,1.0,0.0,0.9999900000999989
83.120.3.51,1.0,0.0,0.9999900000999989
83.120.3.54,1.0,0.0,0.9999900000999989
83.120.3.7,1.0,0.0,0.9999900000999989
83.120.30.11,1.0,0.0,0.9999900000999989
83.120.28.200,1.0,0.0,0.9999900000999989
83.120.28.249,1.0,0.0,0.9999900000999989
83.120.28.44,1.0,0.0,0.9999900000999989
83.120.28.84,1.0,0.0,0.9999900000999989
2.178.104.29,1.0,0.0,0.9999900000999989
2.178.106.103,1.0,0.0,0.9999900000999989
2.178.106.117,1.0,0.0,0.9999900000999989
2.178.106.147,1.0,0.0,0.9999900000999989
2.178.10.81,1.0,0.0,0.9999900000999989
2.178.100.131,1.0,0.0,0.9999900000999989
83.120.29.105,1.0,0.0,0.9999900000999989
83.120.29.129,1.0,0.0,0.9999900000999989
83.120.29.183,1.0,0.0,0.9999900000999989
83.120.29.187,1.0,0.0,0.9999900000999989
83.120.29.218,1.0,0.0,0.9999900000999989
83.120.27.133,1.0,0.0,0.9999900000999989
2.178.107.172,1.0,0.0,0.9999900000999989
2.178.107.216,1.0,0.0,0.9999900000999989
2.178.107.246,1.0,0.0,0.9999900000999989
2.178.107.4,1.0,0.0,0.9999900000999989
2.178.103.181,1.0,0.0,0.9999900000999989
2.178.103.240,1.0,0.0,0.9999900000999989
2.178.103.52,1.0,0.0,0.9999900000999989
83.120.27.221,1.0,0.0,0.9999900000999989
83.120.26.108,1.0,0.0,0.9999900000999989
83.120.26.111,1.0,0.0,0.9999900000999989
83.120.26.123,1.0,0.0,0.9999900000999989
83.120.26.171,1.0,0.0,0.9999900000999989
2.178.11.108,1.0,0.0,0.9999900000999989
2.178.11.129,1.0,0.0,0.9999900000999989
2.178.11.185,1.0,0.0,0.9999900000999989
2.178.106.154,1.0,0.0,0.9999900000999989
2.178.106.249,1.0,0.0,0.9999900000999989
2.178.106.81,1.0,0.0,0.9999900000999989
83.120.26.238,1.0,0.0,0.9999900000999989
83.120.26.29,1.0,0.0,0.9999900000999989
83.120.26.44,1.0,0.0,0.9999900000999989
83.120.26.56,1.0,0.0,0.9999900000999989
83.120.27.104,1.0,0.0,0.9999900000999989
83.120.254.231,1.0,0.0,0.9999900000999989
83.120.254.47,1.0,0.0,0.9999900000999989
83.120.255.103,1.0,0.0,0.9999900000999989
83.120.255.115,1.0,0.0,0.9999900000999989
83.120.255.202,1.0,0.0,0.9999900000999989
83.120.255.238,1.0,0.0,0.9999900000999989
83.120.253.180,1.0,0.0,0.9999900000999989
83.120.254.108,1.0,0.0,0.9999900000999989
2.178.110.37,1.0,0.0,0.9999900000999989
2.178.112.100,1.0,0.0,0.9999900000999989
2.178.112.148,1.0,0.0,0.9999900000999989
2.178.112.3,1.0,0.0,0.9999900000999989
2.178.107.41,1.0,0.0,0.9999900000999989
2.178.107.98,1.0,0.0,0.9999900000999989
2.178.108.160,1.0,0.0,0.9999900000999989
2.178.108.18,1.0,0.0,0.9999900000999989
83.120.254.121,1.0,0.0,0.9999900000999989
83.120.254.140,1.0,0.0,0.9999900000999989
83.120.254.158,1.0,0.0,0.9999900000999989
83.120.254.179,1.0,0.0,0.9999900000999989
83.120.254.22,1.0,0.0,0.9999900000999989
83.120.252.129,1.0,0.0,0.9999900000999989
83.120.252.134,1.0,0.0,0.9999900000999989
83.120.252.142,1.0,0.0,0.9999900000999989
83.120.252.34,1.0,0.0,0.9999900000999989
83.120.252.4,1.0,0.0,0.9999900000999989
2.178.114.141,1.0,0.0,0.9999900000999989
2.178.114.151,1.0,0.0,0.9999900000999989
2.178.114.226,1.0,0.0,0.9999900000999989
2.178.11.235,1.0,0.0,0.9999900000999989
2.178.110.109,1.0,0.0,0.9999900000999989
2.178.110.35,1.0,0.0,0.9999900000999989
83.120.252.40,1.0,0.0,0.9999900000999989
83.120.252.45,1.0,0.0,0.9999900000999989
83.120.252.49,1.0,0.0,0.9999900000999989
83.120.252.82,1.0,0.0,0.9999900000999989
83.120.250.71,1.0,0.0,0.9999900000999989
83.120.251.153,1.0,0.0,0.9999900000999989
83.120.251.163,1.0,0.0,0.9999900000999989
2.178.116.44,1.0,0.0,0.9999900000999989
2.178.117.127,1.0,0.0,0.9999900000999989
2.178.117.236,1.0,0.0,0.9999900000999989
2.178.117.252,1.0,0.0,0.9999900000999989
2.178.118.102,1.0,0.0,0.9999900000999989
2.178.118.114,1.0,0.0,0.9999900000999989
2.178.113.1,1.0,0.0,0.9999900000999989
2.178.113.241,1.0,0.0,0.9999900000999989
2.178.113.251,1.0,0.0,0.9999900000999989
2.178.114.102,1.0,0.0,0.9999900000999989
2.178.114.138,1.0,0.0,0.9999900000999989
83.120.251.193,1.0,0.0,0.9999900000999989
83.120.251.212,1.0,0.0,0.9999900000999989
83.120.251.216,1.0,0.0,0.9999900000999989
83.120.251.45,1.0,0.0,0.9999900000999989
83.120.251.74,1.0,0.0,0.9999900000999989
83.120.25.45,1.0,0.0,0.9999900000999989
83.120.25.55,1.0,0.0,0.9999900000999989
83.120.25.96,1.0,0.0,0.9999900000999989
2.178.119.89,1.0,0.0,0.9999900000999989
2.178.12.147,1.0,0.0,0.9999900000999989
2.178.115.231,1.0,0.0,0.9999900000999989
2.178.115.241,1.0,0.0,0.9999900000999989
2.178.116.11,1.0,0.0,0.9999900000999989
2.178.116.228,1.0,0.0,0.9999900000999989
83.120.250.15,1.0,0.0,0.9999900000999989
83.120.250.183,1.0,0.0,0.9999900000999989
83.120.250.58,1.0,0.0,0.9999900000999989
83.120.248.61,1.0,0.0,0.9999900000999989
83.120.248.69,1.0,0.0,0.9999900000999989
83.120.249.106,1.0,0.0,0.9999900000999989
83.120.249.14,1.0,0.0,0.9999900000999989
2.178.120.47,1.0,0.0,0.9999900000999989
2.178.121.128,1.0,0.0,0.9999900000999989
2.178.121.24,1.0,0.0,0.9999900000999989
2.178.118.31,1.0,0.0,0.9999900000999989
2.178.118.89,1.0,0.0,0.9999900000999989
2.178.119.112,1.0,0.0,0.9999900000999989
83.120.249.153,1.0,0.0,0.9999900000999989
83.120.249.232,1.0,0.0,0.9999900000999989
83.120.25.189,1.0,0.0,0.9999900000999989
83.120.25.226,1.0,0.0,0.9999900000999989
83.120.247.170,1.0,0.0,0.9999900000999989
83.120.247.175,1.0,0.0,0.9999900000999989
83.120.247.212,1.0,0.0,0.9999900000999989
83.120.247.54,1.0,0.0,0.9999900000999989
83.120.247.81,1.0,0.0,0.9999900000999989
83.120.248.148,1.0,0.0,0.9999900000999989
83.120.248.188,1.0,0.0,0.9999900000999989
83.120.248.234,1.0,0.0,0.9999900000999989
83.120.246.1,1.0,0.0,0.9999900000999989
83.120.246.114,1.0,0.0,0.9999900000999989
83.120.246.12,1.0,0.0,0.9999900000999989
83.120.246.140,1.0,0.0,0.9999900000999989
2.178.123.68,1.0,0.0,0.9999900000999989
2.178.12.85,1.0,0.0,0.9999900000999989
2.178.120.112,1.0,0.0,0.9999900000999989
2.178.120.157,1.0,0.0,0.9999900000999989
83.120.246.164,1.0,0.0,0.9999900000999989
83.120.246.185,1.0,0.0,0.9999900000999989
83.120.246.187,1.0,0.0,0.9999900000999989
83.120.246.212,1.0,0.0,0.9999900000999989
83.120.246.214,1.0,0.0,0.9999900000999989
83.120.244.158,1.0,0.0,0.9999900000999989
83.120.244.20,1.0,0.0,0.9999900000999989
83.120.244.22,1.0,0.0,0.9999900000999989
83.120.244.31,1.0,0.0,0.9999900000999989
83.120.244.69,1.0,0.0,0.9999900000999989
83.120.244.86,1.0,0.0,0.9999900000999989
83.120.244.92,1.0,0.0,0.9999900000999989
2.178.125.205,1.0,0.0,0.9999900000999989
2.178.125.70,1.0,0.0,0.9999900000999989
2.178.126.172,1.0,0.0,0.9999900000999989
2.178.126.242,1.0,0.0,0.9999900000999989
2.178.126.31,1.0,0.0,0.9999900000999989
2.178.122.190,1.0,0.0,0.9999900000999989
2.178.122.254,1.0,0.0,0.9999900000999989
2.178.122.35,1.0,0.0,0.9999900000999989
2.178.122.73,1.0,0.0,0.9999900000999989
2.178.128.179,1.0,0.0,0.9999900000999989
2.178.128.66,1.0,0.0,0.9999900000999989
2.178.128.69,1.0,0.0,0.9999900000999989
2.178.128.87,1.0,0.0,0.9999900000999989
2.178.124.99,1.0,0.0,0.9999900000999989
2.178.125.129,1.0,0.0,0.9999900000999989
2.178.125.132,1.0,0.0,0.9999900000999989
2.178.125.145,1.0,0.0,0.9999900000999989
83.120.244.97,1.0,0.0,0.9999900000999989
83.120.245.148,1.0,0.0,0.9999900000999989
83.120.245.190,1.0,0.0,0.9999900000999989
83.120.245.193,1.0,0.0,0.9999900000999989
83.120.245.32,1.0,0.0,0.9999900000999989
83.120.242.57,1.0,0.0,0.9999900000999989
83.120.242.58,1.0,0.0,0.9999900000999989
2.178.13.131,1.0,0.0,0.9999900000999989
2.178.13.201,1.0,0.0,0.9999900000999989
2.178.13.205,1.0,0.0,0.9999900000999989
2.178.13.95,1.0,0.0,0.9999900000999989
2.178.130.223,1.0,0.0,0.9999900000999989
2.178.127.199,1.0,0.0,0.9999900000999989
2.178.127.247,1.0,0.0,0.9999900000999989
2.178.127.71,1.0,0.0,0.9999900000999989
2.178.127.86,1.0,0.0,0.9999900000999989
83.120.243.158,1.0,0.0,0.9999900000999989
83.120.243.203,1.0,0.0,0.9999900000999989
83.120.244.105,1.0,0.0,0.9999900000999989
83.120.244.128,1.0,0.0,0.9999900000999989
83.120.241.47,1.0,0.0,0.9999900000999989
83.120.241.75,1.0,0.0,0.9999900000999989
83.120.242.110,1.0,0.0,0.9999900000999989
83.120.242.142,1.0,0.0,0.9999900000999989
83.120.242.159,1.0,0.0,0.9999900000999989
2.178.131.24,1.0,0.0,0.9999900000999989
2.178.131.25,1.0,0.0,0.9999900000999989
2.178.132.91,1.0,0.0,0.9999900000999989
2.178.129.149,1.0,0.0,0.9999900000999989
2.178.129.177,1.0,0.0,0.9999900000999989
83.120.242.187,1.0,0.0,0.9999900000999989
83.120.242.2,1.0,0.0,0.9999900000999989
